cpg	gene	intersection_area	slope_male	slope_female
cg05839709	ZC3H12C	0.766559024958584	-0.0016542803763555372	-0.0016590864407984396
cg08310116	NEK9	0.7665776837870419	-0.001461421158613187	-0.001891906543406513
cg25150773	MAP6	0.7665809345933784	-0.0013071046488223911	-0.001160250278341118
cg16417409	na	0.7666211797231998	-0.0012156059758473222	-0.0007469139012553276
cg20702875	na	0.7666213977588483	0.0020058061104748755	0.002241635696978084
cg04715503	CLDN9	0.7667216432094985	-0.0011876406044963206	-0.0014603443755757356
cg07547549	SLC12A5	0.7667239009883152	0.0023778439884272824	0.0024218454293894257
cg12363903	na	0.7667643626938844	-0.0020922831483805586	-0.0022837750919343903
cg05093315	SAAL1	0.7667872424580326	-0.0022824799892196624	-0.0020578969329927677
cg15177604	POLR1B	0.7667929591302655	-0.002947715286705471	-0.0020769136493553617
cg25658983	SIAH3	0.766980277281021	-0.0010619398226460394	-0.0013510834303958304
cg09001514	ARSI	0.767010614871756	-0.0019628854714814716	-0.0017961758661456009
cg17286244	MIR548H4	0.7670744314149629	0.001051484559777786	0.00025100783675452746
cg05940122	na	0.7670962144247603	0.0011155712894614118	0.001363116430594748
cg19653417	na	0.7671105810802828	-0.0011754394300454755	-0.0011406453185390823
cg23123250	SPNS2	0.7671252142229644	-0.001339654334820184	-0.0013495352923414289
cg07251887	LOC100130933	0.7671538379301927	-0.000931558737818559	-0.0012908785501249442
cg22584157	XCR1	0.7671562969284503	-0.0008088982123018814	-0.0013269041091123672
cg26122963	PCOLCE	0.7671655759522875	-0.001048351867203117	-0.0007329938943370844
cg26135573	na	0.7672106442814658	0.001367518564587953	0.0013382147754802697
cg12761965	na	0.7672145682195245	-0.0008478942351504873	-0.0010621023768014688
cg14791081	ALS2CR4	0.7673652559065485	-0.0016277375666614304	-0.001476770762464161
cg11592377	PRIM1	0.7673775571464567	-0.000845259465690144	-0.0010741035144102304
cg09240693	na	0.7673935430543525	-0.0006201111537260171	-0.0010000382416364719
cg05542681	FBXL16	0.7673940736352539	0.00183082722142729	0.002219034410682596
cg01506298	FLJ40330	0.7674024636070033	0.001100041020244806	0.0012886435281303386
cg01297370	COL4A3	0.7674260829915202	-0.0010699799769489534	-0.0002582598157158347
cg18948877	na	0.7674664942185524	0.00044843210868146413	0.0011375057437335195
cg27565650	na	0.7674717491394363	-0.0011470842964742206	-0.0011819245867540336
cg24280832	C10orf11	0.7674880663361587	-0.0009087281279904418	-0.0012392329028797899
cg27314669	NTRK1	0.7675477825146664	-0.0013668572712329516	-0.0012724677602348898
cg06836319	na	0.7675655642118403	-0.00028803418487660063	-0.001002450343633828
cg15007809	na	0.7675948868893471	0.0013992862125155015	0.001216892714476727
cg05700079	ZIC1	0.7676280605525531	0.0015603345675413694	0.0014410819216942239
cg14880348	COL9A3	0.7676287042120021	0.00039111111282779586	0.0015347835785364718
cg01299579	NOL10	0.7677857202756034	0.000160939970444732	0.0012303447509629402
cg13081213	SKAP2	0.767818622182106	-0.0017079272345139754	-0.0017016572411983517
cg07737135	MUM1	0.767829760569643	-0.0015286841775551613	-0.0014371590712061598
cg25877299	CD7	0.7678418172043907	-0.0008099567389847726	-0.001014099699036727
cg08751913	RNF144B	0.7678880405868836	-0.001437324229978906	-0.0006009704826817429
cg04099420	RIPK1	0.7679362632210239	0.0007810980802924108	0.0010104469789568304
cg08182193	CRIP2	0.7680153793238705	-0.001044007636690163	-0.0004957893290217253
cg09845000	FGR	0.7680446188499738	-0.0014230455526743132	-0.0014360347928716658
cg14840439	na	0.7680472791953414	5.577964923162137e-05	-0.0010735978535935738
cg22353329	CBX4	0.7681098297730388	0.0012899279302830025	0.0011155259367093542
cg08985570	PCDHB12	0.7681110242252285	0.0009599662418285841	0.001046782488241761
cg11111372	na	0.7681677497266133	-0.0014429579159655206	-0.0013339742893089684
cg10192893	PHOX2B	0.768171727956854	0.001523645119553088	0.0011561218575957342
cg17889586	MYH14	0.7682299206687062	0.0010974749449401647	0.0008951576113655412
cg16746221	OR11G2	0.7682592505821974	-0.0010953341928500772	-0.001830829160001023
cg20288341	LY6G6E	0.7682646569862316	-0.0011063983718583483	-0.001127034483109298
cg08272429	na	0.768266076814883	0.002200590325986019	0.0009086896946421029
cg25773262	BCAN	0.7682735587905668	0.0011887154043837976	0.0009145785641977687
cg24591913	na	0.7683060864101908	0.0006765212501839669	-0.0015117497179884878
cg13541769	PRDM15	0.7683503990983562	-0.0013163183059095016	-0.0011327445551868648
cg06918474	na	0.7683626282079924	0.001077129031738038	0.0003961375275033285
cg22167893	TPST1	0.7683946566941363	-0.0017757456831139283	-0.0018060604325280598
cg07060551	SHANK1	0.7684116177233676	0.0012581873602750728	0.0009028226388988599
cg27320127	KCNK12	0.7685600367839841	0.0016085187049062343	0.0014343961386239386
cg13380502	GPR3	0.7685642628216741	-0.0007709342187228907	-0.0010594493092678492
cg09308553	NUP93	0.7686182623202448	-0.001379034245398019	-0.0013248046029413622
cg12257634	NRXN2	0.7686377703337176	-0.001169898019535017	-0.0013815474690608244
cg00965795	na	0.7686456868146255	-0.0011201329000539645	-0.0010112035325025824
cg00804078	DDO	0.7686586728360789	-0.0021673568897294304	-0.0019863232445564475
cg26250449	KIAA1267	0.7686794488735892	0.00019057684952423053	0.001058678952473423
cg07922154	ARG2	0.7687969077208997	-0.0010268725090058677	-0.0009004432192712455
cg05371578	ZIC1	0.76879729574019	0.0013662438945215886	0.001323846153311777
cg24639969	NLRP3	0.7688472306126954	-0.0007799347809374298	-0.0010520872957726194
cg18458509	SLC22A18AS	0.7688788959554618	-0.0008332253640506752	-0.0010614698463340734
cg10860819	LRRK2	0.7689840100740089	-0.0012919289672298823	-0.0013686418687814809
cg04671611	A2BP1	0.769021902258466	0.0010567634428862494	0.001060705671920938
cg18781988	PCDHGA2	0.769038266214622	0.00114722502103967	0.0012541892889043295
cg26788180	ATF6B	0.7690911068749168	-0.0011519526243890265	-0.0009254613583265008
cg25150953	LIMCH1	0.7690930418930316	-0.0018250162133687385	-0.0018577959969772063
cg15213081	na	0.7691486323139491	0.001171761945428882	0.0019231281616272754
cg20968290	CDKAL1	0.7692183329519428	0.00025767467658548913	0.001978247295717116
cg11277126	TRPC4AP	0.7692840801715392	-0.0007347485853475576	-0.001057846741034796
cg13729210	na	0.7693752349761762	0.0011424596935678394	0.0008603047457528626
cg06629130	na	0.7693837987498857	0.0011717132905543493	0.0008625473185836647
cg14714797	AHRR	0.7694356812959544	0.0007080138090898873	0.0012795538226605758
cg00143376	NMUR1	0.7694879788851193	-0.0010669921683248065	-0.001192402316814714
cg07091346	CHID1	0.7694887082257996	-0.0003089649755022597	0.0010531741695324072
cg00644847	na	0.7695191016472055	-0.0018007329200249147	-0.0010866680768823781
cg23316648	na	0.7695228190558113	-0.0012890733527350453	-0.0014868978917647654
cg27354893	na	0.7695401568071389	-0.0010146831708230358	-0.0005361250856087808
cg13502125	na	0.7695651649556088	-0.0008705140313822124	-0.001149275944396589
cg00546897	LOC284837	0.7695704182645599	-0.0009018301106537198	-0.00101506779019783
cg21156386	DEAF1	0.7696428084125514	0.0008777707613365881	0.0010748589503696616
cg18297751	PCDHGA4	0.7697460548025781	0.0011576981803707173	0.0008873144359241587
cg14790107	SOX13	0.769794509850013	-0.0006477981545922939	-0.0011234997600261258
cg08231710	MMP23A	0.769856856794827	0.002063957591972871	0.0016581643189281434
cg03858673	na	0.7698584328861715	0.0010719448346540696	0.0006796221265119999
cg27495680	na	0.7698896316205368	-0.00037666035371931053	-0.001218240206048699
cg02016419	TEKT3	0.769973412406992	0.001524170633810644	0.0008417357217953124
cg02575448	PCDHGA4	0.7699777823597361	0.001048194427081503	0.0011083945756399057
cg27225309	IKZF2	0.7700150205027784	-0.0010638510008575837	-0.0014752036689069184
cg10804656	na	0.7701207990956562	0.0018049640024615941	0.0013806055903665966
cg23847712	DRD5	0.7701727276140184	0.0013910715659000996	0.0007755909411048738
cg10832186	PRUNE	0.7702048729846959	-0.0008421745983671766	-0.0010019526308069863
cg02983424	na	0.7703208308135475	0.001477233274186367	0.001175896543993777
cg25218716	FOXA2	0.7703481362130375	0.001107710389457127	0.0007706719587508697
cg03323696	PDE4D	0.770377829854577	0.0010497392102197117	0.0013362109334024196
cg00791074	MTHFD1L	0.7704078359226991	-0.001112303825796929	-0.0013327472384589859
cg24665265	na	0.770457509543049	-0.0010704440281207868	-0.0011369892437611817
cg05088356	MAST4	0.7704584972881264	0.0008339691854820634	0.0010369057621409878
cg04790977	na	0.7704604616235908	-0.0014869580273644252	-0.0003784486715057366
cg08425187	na	0.770464997878599	-0.0011778784463681252	-0.0012266025914854392
cg03131171	MDGA1	0.7705012061757485	0.001472006345142235	0.0009453591015809003
cg02849693	PRKCG	0.7705191376342182	0.0011014717036723328	0.0006475739908791623
cg10933003	HAND2	0.7705209426780556	0.0010718292458171857	0.0009609591014108088
cg05042708	CALHM2	0.7705485283166373	-0.0015827679661363232	-0.0013640452397688683
cg24527560	LOC441666	0.7705729740928163	0.0010838304437997231	2.3567427435883227e-05
cg06783737	na	0.7705880918968782	0.0011906039971192404	0.0009001352925643384
cg07541020	ZNF239	0.7706059402604417	-0.0011635503358584742	-0.0015363309673741444
cg01111041	PPT2	0.7706137628870817	-0.001219630048120303	-0.0013910573898080873
cg15602298	FCRL3	0.7706526124551479	0.0006169032640071436	0.0010205284078927408
cg14613540	HMSD	0.7706791084263909	0.000897403123168476	0.0012983770455825198
cg10517650	CCDC52	0.7707432561020897	-0.0014001587436682594	-0.0009842378081899171
cg25465438	na	0.7707786532171689	-0.001056574018153942	-0.0008535749719304458
cg09596958	AGAP2	0.7707792696879106	-0.0011906731306079031	-0.0012991303020661797
cg17111166	na	0.7708303461791755	-0.0023286359495236723	-0.001971260110804687
cg06650256	CD300LB	0.7709212976380585	-0.0012873104193339418	-0.0017510563019080838
cg00832457	BICD1	0.7709986746023413	-0.0009917809592017587	-0.0010825689949550887
cg08401628	na	0.7710021421425868	0.0008642268831718044	0.0010652998655114295
cg14570006	EDF1	0.7710049714547426	0.0006226520078480376	0.001085495327763407
cg16544989	na	0.7710616611620302	-0.0012315348950438388	-0.0017493302636201558
cg13029400	ZBTB38	0.7710640404249451	-0.0005315682470833784	-0.0012593397646517158
cg22659049	LIMCH1	0.7711694174694094	-0.0015321764550197201	-0.0026491361616552047
cg23994043	SATB2	0.7711723732397953	0.0007752862135339209	0.0010689497730801915
cg13918811	ANAPC4	0.7711889467771014	-0.0006612222982490026	-0.0010850272577133304
cg10366797	HOXC4	0.7712499531860585	0.0012337579862873593	0.0007616649539866999
cg03356595	na	0.7712625694396552	0.0012209505526774183	0.001232692985439461
cg15096140	MYO1B	0.7712674678528965	-0.0008180303394005863	-0.001024705174520024
cg22126211	SLITRK3	0.7712837751269406	0.0007184226789377892	0.0011357614405271895
cg02818189	na	0.7712895122485851	-0.0012774319959958746	-0.0015041954586675244
cg21721340	SOX18	0.7712930740711965	-0.0012432257830928774	-0.0017832090706153161
cg15142477	RNF165	0.771302312193998	-0.0010725389025540587	-0.0014257690280333859
cg00925096	ISPD	0.771322038347936	0.00109638275163873	0.0006681485227493818
cg11926473	IMPA2	0.7714077585994131	-0.0007183420883093563	-0.0011355203727373584
cg18675097	NKAPL	0.7716735096229631	0.0014398222903624642	0.0007493628773857771
cg14898223	na	0.7717408544224589	-0.0024032230552448906	-0.002894566366792574
cg13756273	TUBB1	0.771747729300997	-0.001193238696920338	-0.0010334787271274086
cg05406635	CCDC85C	0.7717701478615151	0.0017172853925775883	0.0015258791612274712
cg06936803	SORBS2	0.7717994907157311	0.00031172075370962296	0.0012387551246814579
cg22809047	RPL31	0.7718464302547824	0.0013389953478615377	0.00104501931999972
cg05548956	ADAMTS18	0.7719241117379286	0.0010011637992807727	0.0001249515014324378
cg14111522	RANBP6	0.7719819796299364	0.0006048030768875372	0.0011679407664827945
cg06458239	ZNF549	0.7720127607200226	0.0010230663861137317	0.0007959342430775934
cg14066207	RGS6	0.7720377673994487	0.0007892846663466514	0.0010330644705064222
cg22344162	CREG1	0.7720549413549588	-0.0010048577143073603	-0.0012994212705754612
cg05886087	na	0.7720665957002308	-0.0010109736393517144	-0.0011376195814928396
cg00154357	ZIC4	0.7720677198170345	0.0010044373957657365	0.0006649674906042412
cg14221766	na	0.7720698473473235	-0.0008941236362529883	-0.0010284173977612027
cg03661409	GLS	0.7720860958781971	-0.0014562421336004412	-0.0016452428807804422
cg13882377	LHPP	0.7720913090827121	-0.0007304792232318791	-0.0010489216467155435
cg00847453	DDO	0.7721252993385816	-0.0008066178454474496	-0.0010447789784786053
cg05624199	na	0.7721657992298439	-0.0009219783204530228	-0.0013721444407780294
cg03419051	RAB11FIP4	0.7722157743646301	-0.0013399863853759987	-0.0012224289977965101
cg11751117	PELI2	0.77225716658048	-0.0010314129493106733	-0.0016865319262419302
cg05979020	HOXD10	0.7722577990917232	0.0012767948489603746	0.0010986191580100587
cg09570614	na	0.7722578422883893	-0.0014235673129819246	-0.0016209270129733163
cg27021181	NET1	0.7722585809066963	-0.0014083290675565832	-0.0013078333005892492
cg15146462	na	0.7722927964091683	0.0012439663917609895	0.00026271924889078034
cg14973055	DNAI2	0.7722969316015639	-0.0013006010624222603	-0.0012313756598784679
cg06878361	ZNF577	0.7723369085969385	0.0011300774500524425	0.0008275794195336161
cg02391713	na	0.7723611428597937	0.0012278959469614785	0.001045901800906067
cg21333674	na	0.7724113462008492	-0.001840896355301586	-0.0016392390330000545
cg01715745	na	0.7724165722131476	-0.0008403043272503494	-0.0010217833393074195
cg10105681	na	0.7724226083706388	-0.0006637935326356745	-0.001108302765907169
cg20618433	SPC24	0.7724687917861923	-0.001132705221459581	-0.0010109962997953703
cg04972979	C20orf54	0.7725621952203027	-0.0010164928081540594	-0.000985774351380685
cg25341560	SCN1B	0.772585073600863	-0.0009536608786472915	-0.0013238106631093096
cg18864882	CDH4	0.7725950904505502	0.0015596450076288285	0.0010738613649958733
cg10619129	HLA-DPB2	0.7726060884190236	0.0010996326979101924	0.0013503169934629396
cg13335886	C1orf174	0.7726085703995001	-0.0010824466488360527	-0.001158264521157845
cg00602811	ZEB2	0.7726511204688965	-0.002588023866105212	-0.002659017997727219
cg16568681	CD59	0.7726588493665594	-0.0008771453101986606	-0.001113384884292203
cg19405504	TMCC1	0.7727454301244342	-0.0013649832195953776	-0.001920503818291913
cg05938607	BICC1	0.7727608493307138	-0.0015183843499039643	-0.0010944414341684575
cg01076459	RAP1GAP2	0.7727994381571996	-0.0009508973520979127	-0.0010112611941883167
cg16313758	IQCE	0.7728396024296961	-0.0014020080212054733	-0.0014951941869121655
cg12071328	NELL1	0.7728516194517082	0.001069544230638394	0.0007078094739091453
cg22820188	LMNA	0.7728554297848578	-0.0011220518542493227	-0.0013188100925807386
cg05354594	na	0.7729060545814096	0.0004775333055834828	0.0011072719206074294
cg19126615	MADD	0.7729120211141777	-0.001023059049392706	-0.0011475596599192898
cg21002146	TC2N	0.7729322825100159	-0.0015786483997158364	-0.0017049941202094865
cg04386759	na	0.7729470637663225	0.0008793816542454726	0.0013252806727051486
cg06964816	ANXA3	0.7729656264190278	-0.0014922764691161303	-0.0014998083600182828
cg22807110	na	0.7729663843163678	-0.0004371536571492091	-0.0013590118064940174
cg05492306	ERCC1	0.7730337207842176	-0.0010594676904304005	-0.0012886866562433466
cg21512644	NPY2R	0.7731139172050392	0.0011594720762957368	0.0010715437413586861
cg16274205	na	0.7731466819478447	-0.0018362667709345677	-0.0018636496396927382
cg12465678	FGR	0.773194313494292	-0.0014333365392367695	-0.001867398457922882
cg12566301	na	0.7731955413285677	0.0011074945486894373	-0.0005009100048762511
cg19444153	na	0.7732149890905459	0.0010074054240628838	0.0011957170668081341
cg19377250	SLC12A9	0.7732521424976382	-0.0010865947405980982	-0.0009903847275932794
cg26902279	H2AFY	0.7732710968825757	-0.0012538817584570707	-0.0009631397420483612
cg00492055	CEP70	0.7733930675428287	-0.0009735246804679015	-0.0019263057308173167
cg12485185	na	0.7734947203004953	0.00036057874360119214	0.0011315328408975944
cg15733309	PTPRN2	0.7735052939749254	0.0005600983257810935	0.0010104365115922646
cg21571060	na	0.7735156086719185	-0.0012401356670489882	-0.0017758147951034437
cg00958560	C4orf50	0.7736187426279109	-0.0007722906239493672	-0.0010713422028499073
cg22619824	ST7	0.7736399626266387	-0.0010158507949444185	-0.0018132061788290641
cg22143352	JDP2	0.773644213636314	-0.0012634971123719916	-0.0016679698951861084
cg13264399	EVX2	0.7736481033995758	0.0009430632222904622	0.001186984276197608
cg19105961	CYB5D2	0.7736552033686352	0.0012375803827517067	0.0016636462085735711
cg14044669	C6orf10	0.7736619954311363	-0.0005762618832233457	-0.00154544425123804
cg20965743	ASPG	0.773676182942522	-0.00030118885651654663	-0.0010536012702128982
cg11808699	IL16	0.7737254177085736	-0.0010100972276769055	-0.001091512894108446
cg16983588	PRDM10	0.7737925598552431	-0.002922598901489687	-0.003113411525338332
cg18222590	PLEKHA6	0.7738405536772777	-0.0011702824422186885	-0.0010797957485032398
cg19784428	NWD1	0.7738983834802421	-0.0032870063248409197	-0.0026804933778501257
cg06247837	TCAP	0.7739002689629974	-0.0015493445871496627	-0.001564968246776812
cg16655791	na	0.773912547913546	0.0010334472351473823	0.0008667570985847853
cg26158279	NINL	0.7739251749368002	0.0011102017375496714	0.0011250651193593887
cg11176990	LOC375196	0.7739355915559148	0.0010287286976929828	0.0009357960004178869
cg21147708	SNRNP48	0.7739945022682069	-0.0009273065779814068	-0.0012695857278559363
